file	meanf0
nan-004-031	172.12946496541477
nan-004-032	231.29366631263994
nan-004-033	171.69516363231347
nan-004-034	219.9289484454401
nan-004-035	181.74501920071017
nan-004-036	187.56423826735966
nan-004-037	198.1483484724181
nan-004-038	224.34234893684396
nan-004-039	238.04096914246264
nan-004-040	179.61775241925642
nan-004-041	187.02800384034333
nan-004-042	176.95147496008093
nan-004-043	201.6457746123554
nan-004-044	181.44290239025952
nan-004-045	171.56424766581463
nan-004-046	223.59646831905258
nan-004-047	184.14963342113703
nan-004-048	194.46453883687963
nan-004-049	189.49747664877032
nan-004-050	194.711266619712
nan-004-051	188.37286733356206
nan-004-052	176.78234118852194
nan-004-053	210.48952327632585
nan-004-054	185.80477343015028
nan-004-055	189.4818280258331
nan-004-056	192.31603738003034
nan-004-057	190.23512053802548
nan-004-058	170.47182558792667
nan-004-059	178.29966467667313
nan-004-060	195.5104943459726
nan-004-061	197.9320367406189
nan-004-062	184.1278688670991
nan-004-063	204.80819707268387
nan-004-064	217.21956516525304
nan-004-077	199.44774711226688
nan-004-078	192.76990066661935
nan-004-079	205.4264749586444
nan-004-080	207.8271199426993
nan-004-081	176.04596757849927
nan-004-082	184.389526406102
nan-004-083	226.38003663908512
nan-004-084	188.54915986963957
nan-004-085	227.5969732890372
nan-004-086	234.57486894442695
nan-004-087	198.36779680962076
njm-006-000	178.24804216943323
njm-006-001	175.94144518223143
njm-006-002	147.53543467890825
njm-006-003	153.54548710962635
njm-006-004	185.70646718042548
njm-006-005	192.59645966922713
njm-006-006	201.72487678471265
njm-006-007	218.53461013033723
njm-006-008	211.6531518388327
njm-006-009	180.29057133198927
njm-006-010	214.99105738278897
njm-006-011	187.53138161166376
njm-006-012	189.2921103960795
njm-006-013	164.4745822899172
njm-006-014	226.15493471932524
njm-006-015	199.89035832901453
njm-006-016	208.97833321063874
njm-006-017	216.2242816147322
njm-006-018	206.43261060054314
njm-006-020	171.22881647085808
njm-006-021	193.26449048446824
njm-006-022	153.97685613908232
njm-006-023	154.96115789355122
njm-006-024	167.21658373389397
njm-006-025	174.16224089034512
njm-006-026	206.92912334713188
njm-006-027	156.96962717180688
njm-006-028	172.24006332768758
njm-006-029	180.03136942939338
njm-006-030	173.96209104136298
njm-006-031	173.96799621051207
njm-006-032	223.9128663404604
njm-006-033	222.1884759868557
njm-006-034	188.71421647545102
nld-004-000	88.01809719042402
nld-004-001	376.9719912720577
nld-004-002	176.04944314607243
nld-004-003	88.48348838182136
nld-004-004	96.6572828639141
nld-004-005	88.35783175436327
nld-004-006	101.90104549901066
nld-004-007	143.42543180095387
nld-004-008	168.13552737997284
nld-004-009	90.43767577834622
nld-004-010	88.29902484871805
nld-004-011	186.3095094533728
nld-004-012	229.03141796897157
nld-004-013	229.9864795884664
nld-004-014	90.08638696904114
nld-004-015	128.82188527198286
nld-004-016	131.54003303912376
nld-004-017	99.99813218771857
nld-004-018	149.42552616281566
nld-004-019	154.1609932894818
nld-004-020	92.79110926723132
nld-004-021	119.25055851045896
nld-004-022	140.34540258348505
nld-004-023	101.26162779418343
nld-004-024	110.83842745346699
nld-004-025	108.52995919442174
nld-004-026	173.54813440028173
nld-004-027	94.23373243574731
nld-004-028	96.34824123491221
nld-004-029	202.57777189422532
nld-004-030	101.39016829178479
nld-004-031	158.26879090207956
nld-004-032	155.6361678489391
nld-004-033	185.9745011492511
nld-004-034	108.39638165724753
nld-004-035	102.89601566159529
nld-004-036	109.00787347771391
nld-004-037	110.90312971594152
nld-004-038	103.88428628863089
nld-004-039	117.39658381921522
nld-004-040	97.69984775499105
nld-004-041	118.06966999094561
nld-004-042	100.20083222944808
nld-004-043	101.828978429683
nld-004-045	103.01705720387635
nld-004-046	164.56041054960804
nld-004-047	110.15274804852768
nld-004-048	99.94851840754609
nld-004-049	88.06066037710626
nld-004-050	100.17452954781623
nld-004-051	140.36933372394796
nld-004-052	96.64193269896823
nld-004-053	156.59663602111925
nld-004-054	179.35350537298189
nld-004-055	99.05542611900637
nld-004-056	105.70903656718494
nld-004-057	103.13715273618197
nld-004-058	99.0942096615974
nld-004-059	107.60641553777674
nld-004-060	101.32486632743631
nld-004-061	196.14523559143535
nld-004-062	160.83968185633816
nld-004-063	93.51448633296832
nld-004-064	144.0879918444244
nld-004-065	93.82226844594051
nld-004-066	165.06476852327765
nld-004-067	95.97521956468212
nld-004-068	126.60411034338235
nld-004-069	102.56358306696701
nld-004-070	90.58512723080754
nld-004-071	95.45013304873547
nld-004-072	156.27549118402038
nld-004-073	107.4576023526696
nld-004-074	147.70848103388172
nld-004-075	109.11706741589924
nld-004-076	105.47164554890217
nld-004-077	134.44655733460672
nld-004-078	149.45646181777897
nld-004-079	98.05773177481957
nld-004-080	103.25909306049554
nld-004-081	93.78211481419599
nld-004-082	103.18789135838637
nld-004-083	93.57158189728582
nld-004-084	224.9780354787361
nld-004-085	89.2486822853769
nld-004-086	100.30387329310317
nld-004-087	129.41688297013923
nld-004-088	145.02866926899125
nld-004-089	114.18800471760996
nld-004-090	165.72648653788792
nld-004-091	156.21977298228015
ozm-000-000	150.47103768492346
ozm-000-001	159.53864343436888
ozm-000-002	141.2320027201029
ozm-000-003	134.56976959938635
ozm-000-004	149.87876097797445
ozm-000-007	156.74083841105448
ozm-000-008	143.70261947514666
ozm-000-009	135.5107456320968
ozm-000-010	135.30091940494648
ozm-000-011	142.9271822723729
ozm-000-012	151.8474158001259
ozm-000-013	156.85916716796075
ozm-000-014	154.5202509252881
ozm-000-016	152.05954013492465
ozm-000-018	148.21310935278018
ozm-000-020	160.54821462650906
ozm-000-021	170.18707534825285
ozm-000-022	158.09992513881537
ozm-000-023	161.40703011889636
ozm-000-024	153.1474596821619
ozm-000-025	153.04976772129953
ozm-000-027	159.0451652600429
ozm-000-028	149.3232129478368
ozm-000-029	153.94245660757008
ozm-000-030	154.6166523601616
ozm-000-031	161.75919925072753
ozm-000-032	160.6061721647925
pam-007-000	144.96469243431494
pam-007-001	124.1744963805426
pam-007-002	122.08975962132268
pam-007-003	133.30007084035566
pam-007-004	141.51321967198615
pam-007-005	126.70332722116554
pam-007-006	130.12004517662317
pam-007-007	161.9407228661573
pam-007-008	121.79183451493209
pam-007-009	123.7029327405281
pam-007-010	148.31368838463513
pam-007-011	152.39687834031815
pam-007-012	160.86037344421283
pam-007-013	137.1476871204551
pam-007-014	176.60198148657892
pam-007-015	147.36213820246996
pam-007-016	125.06421899475522
pam-007-017	148.92563005872975
pam-007-018	152.82531754359198
pam-007-019	121.97233588338436
pam-007-020	126.17007399960524
pam-007-021	161.20598010507805
pam-007-022	131.52347164412183
pam-007-023	137.99718277112376
pam-007-024	125.9462458266178
pam-007-025	130.224731398221
pam-007-026	125.77346836688503
pam-007-027	130.74744907440177
pam-007-028	190.93995029852326
pam-007-029	121.79564097676885
pam-007-030	132.06221943744976
pam-007-031	130.60477738287722
pam-007-032	123.44952355368845
pam-007-033	130.26690654345427
pam-007-034	154.35836439296327
pam-007-035	150.9781863663026
pam-007-036	138.6911494682172
pam-007-037	146.1321075720386
pam-007-038	143.51805606183393
pam-007-039	134.8979342935617
pam-007-040	127.91964884785992
pam-007-041	144.25430090979128
pam-007-042	124.69830873806546
pam-007-043	148.43262134745558
pam-007-044	131.44399204762635
pam-007-045	135.77617723978022
pam-007-046	136.70840509304745
pam-007-047	113.3247855409272
pam-007-048	136.0974604965244
pam-007-049	140.181722209188
pam-007-050	121.57197137298327
pam-007-051	142.11841083630432
pam-007-052	138.8619009626038
pam-007-053	149.34133605648805
pam-007-054	137.11335593290076
pam-007-055	145.39376161597792
pam-007-056	141.6299334369188
pes-001-000	246.8259096692447
pes-001-001	203.8531261443729
pes-001-002	207.47378645913565
pes-001-003	201.11958648310258
pes-001-004	249.018915905141
pes-001-005	223.945511437983
pes-001-006	208.07616637753435
pes-001-009	209.92472018932156
pes-001-010	198.3856234420644
pes-001-012	214.31798315547937
pes-001-013	203.74973082662152
pes-001-015	209.02470069951897
pes-001-017	214.04162665123073
pes-001-018	224.06397352176768
pes-001-019	215.68749189584724
pes-001-020	219.02947465817718
pes-001-021	191.72954708367763
pes-001-022	217.04442534019464
pes-001-023	114.85732488069782
pes-001-025	218.2524883479343
pes-001-026	203.3580840028212
pes-001-027	197.8084582908535
pes-001-028	208.0866315110398
pes-001-029	214.49010271574446
pes-001-030	203.75827721966687
pes-001-032	204.46677807617107
pes-001-033	195.88683398361968
pes-001-034	202.22238284056172
pes-001-035	196.52704952509038
pes-001-036	196.56656241346585
pes-001-037	200.53628872155969
pes-001-038	206.9224739592715
pes-001-039	203.55536860993087
pes-001-040	203.5913272742207
pes-001-041	201.85848434889704
pes-001-042	209.2866077286932
pes-001-044	219.69857427214257
pes-001-045	213.26083885942066
pes-001-046	212.69514305090635
pes-001-047	199.96541686631943
pes-001-048	246.6336227177834
pes-001-049	218.9580711286003
pes-001-050	212.09842325883585
pes-001-051	209.06572480487705
pes-001-052	216.10174629619578
pes-001-054	231.8269314964639
pes-001-055	217.30176160226944
pes-001-056	203.89070309132777
pes-001-057	198.19659066607719
pes-001-058	210.38735651177896
pes-001-059	187.20373284948616
pes-001-060	249.75597659085625
pes-001-061	214.66964117729233
pes-001-062	208.41982302574732
pes-001-063	221.14807419578284
pes-001-064	212.83313540298036
pes-001-065	201.0497695510502
pes-001-066	221.5432812657105
pes-001-067	207.9176916559053
pes-001-068	199.60472256416617
pes-001-069	218.72391719917343
pes-001-070	204.1714815447034
pes-001-072	232.6162641773744
pes-001-073	206.59504258431508
pes-001-074	203.23472253245973
pes-001-075	200.0349800217166
pes-001-076	223.11218391674987
pes-001-077	211.01375544734137
pes-001-078	211.72357716138404
pes-001-079	197.83969405699136
pes-001-080	243.5918718858951
pes-001-081	212.17142272301095
pes-001-082	201.20464492874936
pes-001-083	239.2985298738128
pes-001-084	216.52661702134318
pes-001-085	191.52135705568494
pes-001-086	248.84557123926984
pes-001-087	213.6375606867141
pes-001-088	213.295307176195
pes-001-090	221.9137033040927
pes-001-092	268.73654013861807
pes-001-093	221.89495269562684
pes-001-094	214.76050173796955
pes-001-095	206.00844372202621
pes-001-096	234.67256647351144
pes-001-097	207.47738918327914
pes-001-098	248.80896390404854
pes-001-099	223.8466527830159
pes-001-100	225.00957013696745
pes-001-102	274.4624097389536
pes-001-103	232.1291741363706
pes-001-104	216.9916193790149
pes-001-105	202.69865688267603
pes-001-106	245.54415300736292
pes-001-107	217.59148095422543
pes-001-108	202.26771202217265
pes-001-109	179.5925723978338
pes-001-110	243.4995117440672
pes-001-111	222.86871052548116
pes-001-112	209.0563260064804
pes-001-113	192.6825929455149
pes-001-115	197.42130348252954
pes-001-116	230.9263591728705
pes-001-117	200.89810999244708
pes-001-118	248.82265127446334
pes-001-119	203.43045170414217
pes-001-120	213.10237147704478
pes-001-121	176.06249301031335
pes-001-122	220.57269595761156
pes-001-124	200.0578406778412
pes-001-125	214.6608423560867
pes-001-126	202.0505479639629
pes-001-128	238.07418130646832
pes-001-129	189.7439411022592
pes-001-132	244.89218112441304
pes-001-134	228.45854051402523
pes-001-135	235.18028271261272
pes-001-136	237.6573444004417
pes-001-137	200.1467299118496
pes-001-138	210.7344284631485
pes-001-139	188.42448954642038
pes-001-140	220.16869219027834
pes-001-141	189.82563958622666
pes-001-142	219.66798448118
pes-001-144	244.2480940818911
pes-001-146	203.63529947494217
pes-001-147	193.80849356691164
pes-001-148	228.06155463770793
pes-001-149	199.77747918280713
pes-001-150	223.06863342555732
pes-001-151	224.41342133034522
pes-001-152	176.8416857291558
pes-001-153	250.837754624033
pes-001-154	196.3598200402562
pes-001-155	230.89841505394818
pes-001-156	199.45445155329278
pes-001-159	214.27673961726043
pes-001-160	228.7946603648137
pes-001-161	207.77872844521264
pes-001-162	208.31205276966503
pes-001-163	258.0388814994804
pes-001-164	255.07904910407748
pes-001-165	207.78168246140046
pes-001-166	226.17938664749173
pes-001-167	205.39912513684166
pes-001-168	233.05873616892293
pes-001-169	199.01952424128794
pes-001-170	234.65877902907584
pes-001-171	130.31213204089354
pes-001-172	222.55601025266964
pes-001-173	163.90697147874343
prs-000-000	164.58780729911805
prs-000-001	162.56647729692034
prs-000-002	154.2536622033802
prs-000-003	176.45698472354033
prs-000-004	149.80910832709588
prs-000-005	160.92189752969077
prs-000-006	167.85634686851066
prs-000-007	153.0727847795194
prs-000-008	132.13950861158392
prs-000-009	160.71801779459707
prs-000-010	126.9554255686895
prs-000-011	177.49750770227516
prs-000-012	165.29659923377676
prs-000-014	214.35514593729332
prs-000-015	144.37020443646455
prs-000-016	160.38658575447346
prs-000-017	160.9837055340608
prs-000-019	149.03921360508812
prs-000-020	149.5473717737808
prs-000-021	163.49431628218187
prs-000-022	165.1960194543183
prs-000-023	162.48378923522
prs-000-024	176.70919245407396
prs-000-025	172.06459443953665
prs-000-026	159.50238918294764
prs-000-027	160.9614532819757
prs-000-028	156.0373078381282
prs-000-029	172.41196258025832
prs-000-030	165.09059154721606
prs-000-031	174.06502838253596
prs-000-032	167.91314831608335
prs-000-033	153.5656884869923
prs-000-034	150.4397844119846
prs-000-035	170.42316497427157
prs-000-036	163.80319207129878
prs-000-037	142.67775493176788
prs-000-038	214.71920356717405
prs-000-039	174.77957199172482
prs-000-040	223.7698199955504
prs-000-041	162.92531881297768
prs-000-042	160.93143884830914
prs-000-043	158.61515357135121
prs-000-044	157.9810267073518
prs-000-046	140.4318008970225
prs-000-047	166.33822579539464
prs-000-048	183.03822307037586
prs-000-049	165.0223589315069
prs-000-050	159.28859176489374
prs-000-051	153.20944080505484
prs-000-052	140.79863709447352
prs-000-053	167.606301341774
prs-000-054	175.32170463468682
prs-000-055	124.38697065445098
prs-000-056	135.5961332272608
prs-000-057	167.96727693072253
prs-000-058	140.2751455699306
prs-000-059	195.43409944649875
prs-000-060	138.82880040887758
prs-000-061	136.54305709769736
prs-000-062	163.1711380294446
prs-000-063	162.9215492737255
prs-000-064	140.23587059200588
prs-000-065	148.85192601377292
prs-000-066	155.96195806012324
prs-000-067	164.40478976595702
prs-000-068	149.65498245771758
prs-000-069	148.49903913869355
prs-000-070	182.17175053649834
prs-000-071	157.4695347991217
prs-000-072	160.8372453105151
prs-000-073	136.97846702967342
prs-000-075	143.53806650253543
prs-000-076	135.69781342939567
prs-000-077	147.64424383349456
prs-000-078	168.9087032313857
prs-000-080	137.1975458175548
prs-000-081	162.6955726873318
prs-000-082	202.6746587483
prs-000-083	138.85564753395317
prs-000-084	131.69261326015513
prs-000-085	136.73144278289257
prs-000-086	168.47011681949678
prs-000-087	158.01478767169485
prs-000-088	151.12708427408035
prs-000-090	180.8189320103664
prs-000-091	178.94984196746947
prs-000-092	169.76984051080814
prs-000-093	170.81454316197846
prs-000-094	158.77573736512744
prs-000-095	179.9092155477462
prs-000-096	197.35151574576025
prs-000-097	162.29684737492624
prs-000-098	161.8492289950462
prs-000-099	132.34812413085916
prs-000-100	155.0218614897212
prs-000-101	182.2605724757305
prs-000-102	178.41872681072147
prs-000-103	165.0200158805679
prs-000-104	152.75280794722028
prs-000-105	178.16320728743986
prs-000-106	178.07525005346844
prs-000-107	137.76620874005684
prs-000-108	142.91311878718636
run-000-000	103.55136856360963
run-000-001	105.03165914437929
run-000-002	112.66405835426319
run-000-003	135.67175926663697
run-000-004	103.63875445720988
run-000-005	108.71805283584854
run-000-006	106.66268359219835
run-000-007	107.34438028069674
run-000-008	104.91212575684206
run-000-011	107.1988817304443
run-000-012	107.35380562746947
run-000-013	106.82593325244973
run-000-014	106.6515128756533
run-000-015	110.33103286275762
run-000-016	121.68219123263454
run-000-017	109.76420070926831
run-000-018	144.19680347079304
run-000-019	136.0564640555877
run-000-020	105.27603256175419
run-000-022	109.10693694632583
run-000-023	106.27037907591378
run-000-024	155.60112847016447
run-000-025	104.91588577191747
run-000-027	116.90541305549361
run-000-028	111.29394474395681
run-000-030	113.82726609241692
run-000-031	102.55334418573791
run-000-032	108.15034028405657
run-000-033	157.13628699229778
run-000-034	107.2706056775899
run-000-035	121.72801773437327
run-000-036	114.61663540879462
run-000-037	124.19872801641625
run-000-038	125.13312756624173
run-000-039	118.35267195855607
run-000-040	120.80877332810708
run-000-041	105.60722137674743
run-000-042	106.57976360586004
run-000-043	120.3200482528136
run-000-044	105.76272634170562
run-000-045	125.76353957723595
run-000-046	118.00197173636194
run-000-047	138.53899566012728
run-000-048	115.36429946406365
run-000-049	121.25240939549323
run-000-050	116.32271222382295
sbc-000-000	151.44209184317003
sbc-000-001	152.30830065464815
sbc-000-002	139.50246241281727
sbc-000-003	142.0789825703483
sbc-000-004	149.60739279052717
sbc-000-005	135.98526657347313
sbc-000-006	123.94517756481628
sbc-000-007	143.07120657096965
sbc-000-009	121.24729117682662
sbc-000-010	126.54433139428515
sbc-000-011	147.37254600360427
sbc-000-012	127.40629061138702
sbc-000-013	141.33042676437233
sbc-000-014	143.6669896970591
sbc-000-015	128.68758386414297
sbc-000-016	151.0816017072434
sbc-000-017	149.47019324822776
sbc-000-018	144.8175792221111
sbc-000-019	152.73530247113774
sbc-000-020	153.2573670527349
sbc-000-021	184.1146706290962
sbc-000-022	130.69936312857652
sbc-000-023	138.42287607055212
tsw-000-000	128.49722403950776
tsw-000-003	96.81345902080974
tsw-000-004	97.81230462510965
tsw-000-005	101.54308920133448
tsw-000-006	100.76160719647393
tsw-000-007	103.73755117138562
tsw-000-008	101.24247443882608
tsw-000-009	102.40260345318134
tsw-000-010	98.7831640231518
tsw-000-011	100.51778000615447
tsw-000-012	99.86867233451075
tsw-000-014	99.78119827431335
tsw-000-015	101.60338029944381
tsw-000-016	101.64393553294535
tsw-000-017	102.44521310307323
tsw-000-018	102.19160011326844
tsw-000-019	105.16910521030688
tsw-000-020	102.29894331897374
tsw-000-023	94.16859241001538
tsw-000-024	96.67473803220265
tsw-000-027	105.81106265909675
tsw-000-028	105.27227655637182
tsw-000-029	103.57611557346179
tsw-000-030	101.65400592244298
tsw-000-031	101.98906459737879
tsw-000-032	103.43361081508932
tsw-000-033	103.2707501276377
tzm-000-000	121.48291358934136
tzm-000-001	123.14124477221829
tzm-000-003	118.25057429685945
tzm-000-004	118.58991681288482
tzm-000-005	127.18995199572663
tzm-000-006	--undefined--
tzm-000-007	110.08005378226626
tzm-000-009	119.39813922698416
tzm-000-010	119.19858274190761
tzm-000-011	124.14453815033173
tzm-000-012	129.66796039147124
tzm-000-013	132.3732364972954
tzm-000-014	117.0312542679105
tzm-000-015	122.37179873227524
tzm-000-016	132.11749661768127
tzm-000-018	119.90579882503793
tzm-000-019	129.4539380659371
tzm-000-020	128.626702497675
tzm-000-021	132.9492757093735
tzm-000-023	145.96453404046295
tzm-000-024	140.17585624025594
tzm-000-025	140.74154421697008
tzm-000-026	122.5946487649672
tzm-000-027	128.29568701405552
tzm-000-028	142.2114892505772
tzm-000-029	134.42987398722332
tzm-000-030	141.799401073306
tzm-000-031	137.83862018329842
tzm-000-032	132.9646039680668
tzm-000-033	129.10422831774906
tzm-000-035	121.88410852604915
tzm-000-036	142.86664621717048
tzm-000-037	132.21241144976358
tzm-000-038	129.9860060666409
tzm-000-039	128.61238160743258
tzm-000-040	141.59489510906536
tzm-000-042	124.56462869373935
tzm-000-043	121.62447596143203
tzm-000-044	137.86941564986085
tzm-000-045	150.91968721691762
wuu-002-001	184.9661111624603
wuu-002-002	132.69858290431338
wuu-002-003	173.29093211684378
wuu-002-004	184.79943216618736
wuu-002-005	133.55946621038532
wuu-002-007	177.8141716199208
wuu-002-008	130.97745698943436
wuu-002-009	164.22941630712842
wuu-002-010	176.38537372873319
wuu-002-011	177.3673902261689
wuu-002-012	175.72068688791128
wuu-002-013	123.17817840858561
wuu-002-014	215.30240358255588
wuu-002-015	185.34953370935528
wuu-002-016	199.13461241742388
wuu-002-017	140.08699125410686
wuu-002-018	181.39743065817208
wuu-002-020	339.9537858193946
wuu-002-021	140.99677013128397
wuu-002-022	139.82393354042773
wuu-002-023	138.98210178539395
wuu-002-024	143.5850168992724
wuu-002-025	134.76039468739646
wuu-002-026	133.34248660837898
wuu-002-027	209.24909608896473
wuu-002-028	189.29203531631578
wuu-002-030	168.64035122576223
wuu-002-031	168.2886130335282
wuu-002-032	145.42727172820076
wuu-002-033	130.3034126417584
wuu-002-034	176.8587965868329
wuu-002-035	195.15232574019026
wuu-002-036	147.63362593222536
wuu-002-037	184.56364071618165
wuu-002-038	186.10423222253326
wuu-002-040	178.62126811436184
wuu-002-041	208.71336346749567
wuu-002-042	205.25821832995
wuu-002-043	196.2290634410758
wuu-002-045	175.24409599025813
wuu-002-046	157.32519504882268
wuu-002-047	180.67069056376067
wuu-002-048	167.37677037384685
wuu-002-049	168.306507927931
wuu-002-050	164.61983221267963
wuu-002-051	127.73623783556118
wuu-002-052	121.888412760013
wuu-002-053	181.22946127793065
wuu-002-055	185.84207559435194
wuu-002-056	185.542169328917
wuu-002-057	144.37187498054521
wuu-002-058	183.52273607258292
wuu-002-059	186.22284738478834
wuu-002-060	144.49322201585497
wuu-002-061	145.73012503289533
wuu-002-062	162.02423009276822
wuu-002-065	164.91212108750895
wuu-002-066	154.02149832669394
wuu-002-067	156.26939289665825
wuu-002-068	162.99462115066098
wuu-002-069	151.40382544619163
wuu-002-071	153.5558813309808
wuu-002-072	135.43552899704193
wuu-002-073	155.98526943867316
wuu-002-074	133.61724852270714
wuu-002-075	119.73320033666042
wuu-002-076	139.8777656702549
wuu-002-077	178.48075428365263
wuu-002-078	115.94452501842642
wuu-002-079	168.28482849391577
wuu-002-080	137.12333521756446
yue-009-000	103.05413908455921
yue-009-001	164.6905033201584
yue-009-002	125.80811393626628
yue-009-003	133.52514521196807
yue-009-004	126.33770695075167
yue-009-005	153.08964103512648
yue-009-006	123.49069289715398
yue-009-008	124.49748995407633
yue-009-009	111.79641348814684
yue-009-010	116.66966527330092
yue-009-011	123.24160728973337
yue-009-012	149.58688542060926
yue-009-013	146.00350891397042
yue-009-014	106.14701154370276
yue-009-015	120.13294700278296
yue-009-016	120.13294700278296
yue-009-017	136.94394666733797
yue-009-020	131.11119344053097
yue-009-021	107.76520351044645
yue-009-022	122.02637903486536
yue-009-023	130.08272831834776
yue-009-024	125.17602094160709
yue-009-025	97.68719319573859
yue-009-026	117.32730311881248
yue-009-027	143.04970420250285
yue-009-028	146.58057096289943
yue-009-029	146.58057096289943
yue-009-030	142.71090584772156
yue-009-031	110.11134894081466
yue-009-032	138.49620285303445
yue-009-033	132.9733536384302
yue-009-034	129.79655471565997
yue-009-035	135.58545616238547
yue-009-036	108.34398926996285
yue-009-037	108.71179040821481
yue-009-038	106.7203470164241
yue-009-039	109.15966461218066
yue-009-040	109.33809007963706
yue-009-041	107.94226122395172
yue-009-042	118.0731698245237
yue-009-043	127.05955383375947
yue-009-044	113.5650274123907
yue-009-045	92.97429045737616
yue-009-046	136.3544864810466
yue-009-047	136.88458763635418
yue-009-048	90.06701557797713
yue-009-049	133.3499549328118
yue-009-050	138.4486837874681
yue-009-051	134.08607632042654
yue-009-052	91.78594347038326
yue-009-053	124.12517638702413
yue-009-054	133.6472248087731
yue-009-055	107.52967201715829
yue-009-057	129.03793206787313
yue-009-058	126.70910395413246
yue-009-059	136.50187988683444
yue-009-060	107.53171482713387
yue-009-061	116.68649776038774
yue-009-062	109.80957069701735
yue-009-063	98.54673229054556
yue-009-064	98.98927523009617
yue-009-065	106.17656546712016
yue-009-066	118.28869203327316
yue-009-067	113.39896485585845
yue-009-068	129.86253220479787
yue-009-069	109.92429496006774
yue-009-070	109.80449231329537
yue-009-071	128.57119886782417
yue-009-072	97.24277944644825
yue-009-074	106.60792424162679
yue-009-075	91.57854011319554
yue-009-076	113.16414190701686
yue-009-077	104.9771049845401
yue-009-078	118.46681184725456
yue-009-079	88.35919279955202
yue-009-080	98.38724031750735
yue-009-081	89.60216828896242
yue-009-082	128.0136295876758
yue-009-083	92.33024356370659
yue-009-084	87.76360082703246
yue-009-086	125.58943219091007
yue-009-087	109.9581783244845
yue-009-088	96.13113803096608
yue-009-089	89.940414256467
yue-009-090	123.91753152477955
yue-009-092	105.63976749365337
yue-009-093	114.7792445446239
yue-009-094	112.24198752266565
yue-009-095	104.62419909795844
yue-009-096	91.03805903303146
yue-009-097	98.87178371831563
yue-009-098	117.53680035473047
yue-009-099	116.96194193349807
yue-009-100	118.81874067852907
yue-009-101	135.37967847013522
yue-009-102	107.93182848234304
yue-009-103	111.62409395877904
yue-009-104	117.74537819688999
yue-009-105	119.52824795124036
yue-009-106	99.57904939531966
yue-009-107	120.71140225106298
yue-009-108	104.75607218135494
yue-009-109	114.21944368548826
yue-009-110	103.91778606798441
yue-009-111	90.69582257939943
yue-009-112	105.94454934731839
yue-009-113	123.12048394411579
yue-009-114	132.75652350839948
yue-009-115	118.57493107321075
yue-009-116	128.78948553840723
yue-009-117	112.47556028479434
yue-009-118	113.27851062594624
yue-009-119	110.96777554704724
yue-009-120	115.43743744942468
yue-009-121	110.3811310054683
yue-009-122	108.86670601696291
yue-009-124	125.45874524768382
yue-009-125	118.8529766817762
yue-009-126	104.37277861378229
yue-009-127	136.39035823995772
yue-009-128	135.29547169048888
yue-009-129	107.78620543209225
yue-009-130	105.79593051362758
yue-009-131	100.9473659034056
yue-009-132	104.77398523784038
yue-009-133	112.99425166330536
yue-009-134	101.19712445407266
